3490    342.361    594.485  05:36:11.52  +34:06:23.2    99.999    9.999    99.999    9.999    20.129    0.099    19.295    0.035    17.634    0.014    15.947    0.070    15.249    0.080    14.944    0.101    0.524    0.345   -0.499    0.746   -3.235    0.549    0.74
3491   1180.422    361.553  05:36:26.02  +34:16:57.2    99.999    9.999    21.255    0.176    20.130    0.084    19.150    0.094    18.587    0.101    99.999    9.999    99.999    9.999    99.999    9.999    0.497    0.437   -0.570    1.014   -2.294    0.779    0.43
3492   1058.780    774.477  05:36:00.74  +34:15:26.7    99.999    9.999    99.999    9.999    20.131    0.137    19.307    0.041    18.207    0.044    99.999    9.999    99.999    9.999    99.999    9.999    0.861    0.573    2.023    0.984   -2.478    0.791    0.11
3493    426.564    849.682  05:35:55.97  +34:07:28.0    99.999    9.999    99.999    9.999    20.132    0.071    18.968    0.028    17.574    0.018    16.023    0.077    15.288    0.081    14.949    0.095    0.403    0.313   -0.098    0.613   -4.085    0.440    0.63
3494    126.722   1228.229  05:35:32.81  +34:03:41.9    99.999    9.999    99.999    9.999    20.133    0.145    19.216    0.034    18.472    0.055    99.999    9.999    99.999    9.999    99.999    9.999    0.488    0.561   -1.380    0.951   -1.864    0.783    0.16
3495    823.323   -404.671  05:37:12.70  +34:12:22.8    99.999    9.999    99.999    9.999    20.133    0.121    19.639    0.064    18.639    0.048    99.999    9.999    99.999    9.999    99.999    9.999   -0.326    0.542    1.410    1.409   -1.150    0.999    0.06
3496    654.316    882.641  05:35:54.02  +34:10:20.6    99.999    9.999    99.999    9.999    20.133    0.086    19.608    0.053    18.794    0.099    99.999    9.999    99.999    9.999    99.999    9.999    0.036    0.620   -0.627    1.157   -2.237    0.954    0.41
3497    589.434    401.591  05:36:23.37  +34:09:29.7    99.999    9.999    99.999    9.999    20.134    0.056    19.242    0.066    18.045    0.042    16.745    0.140    16.044    0.152    15.775    9.990    0.489    0.403    1.885    1.056   -0.349    0.743    0.00
3498    394.791     31.592  05:36:45.88  +34:07:00.5    99.999    9.999    21.258    0.194    20.134    0.083    19.176    0.054    18.318    0.055    99.999    9.999    99.999    9.999    99.999    9.999    0.106    0.433   -1.394    1.013   -4.674    0.755    0.21
3499   1292.733    152.844  05:36:38.83  +34:18:21.4    99.999    9.999    21.110    0.257    20.134    0.130    19.528    0.069    18.667    0.069    99.999    9.999    99.999    9.999    99.999    9.999    0.150    0.643   -0.461    1.274   -1.091    0.932    0.08
3500    283.463    856.554  05:35:55.51  +34:05:39.6    99.999    9.999    21.241    0.148    20.134    0.075    19.013    0.027    18.104    0.039    99.999    9.999    99.999    9.999    99.999    9.999    0.978    0.368   -3.998    0.852   -6.178    0.612    0.00
3501   1010.810   1188.325  05:35:35.44  +34:14:51.6    99.999    9.999    99.999    9.999    20.135    0.108    19.321    0.045    18.601    0.108    99.999    9.999    99.999    9.999    99.999    9.999   -0.329    0.569   -0.454    1.019    0.899    0.869    0.00
3502    874.216     94.427  05:36:42.23  +34:13:04.0    99.999    9.999    99.999    9.999    20.136    0.088    19.027    0.025    17.684    0.025    16.199    0.084    15.438    0.094    15.511    0.162    1.103    0.329   -1.786    0.759   -3.004    0.555    0.29
3503    573.775      9.959  05:36:47.27  +34:09:16.0    99.999    9.999    99.999    9.999    20.136    0.136    19.350    0.041    18.452    0.053    99.999    9.999    99.999    9.999    99.999    9.999    0.195    0.406    3.314    1.040   -5.042    0.778    0.00
3504    484.928   1318.601  05:35:27.37  +34:08:13.6    99.999    9.999    99.999    9.999    20.136    0.146    19.247    0.095    18.495    0.065    99.999    9.999    99.999    9.999    99.999    9.999    0.017    0.506    0.012    0.832    0.002    0.724    0.00
3505    383.928    212.769  05:36:34.82  +34:06:53.1    99.999    9.999    21.185    0.105    20.138    0.085    19.382    0.051    18.395    0.061    99.999    9.999    99.999    9.999    99.999    9.999    0.620    0.441   -1.423    0.969   -1.192    0.713    0.02
3506    851.382   1141.915  05:35:38.24  +34:12:50.7    99.999    9.999    99.999    9.999    20.140    0.143    19.505    0.054    18.598    0.104    99.999    9.999    99.999    9.999    99.999    9.999   -0.576    0.741    1.255    1.276   -3.394    1.142    0.38
3507   1394.439    -21.386  05:36:49.52  +34:19:37.6    99.999    9.999    99.999    9.999    20.140    0.109    19.276    0.040    18.309    0.053    99.999    9.999    99.999    9.999    99.999    9.999   -0.063    0.434    3.883    1.105   -4.454    0.934    0.00
3508    543.922    346.046  05:36:26.75  +34:08:54.9    99.999    9.999    99.999    9.999    20.141    0.086    18.889    0.022    17.478    0.015    16.063    0.078    15.165    0.074    14.853    0.096    0.595    0.335   -0.162    0.789   -2.317    0.544    0.40
3509   1131.539    513.560  05:36:16.71  +34:16:20.8    99.999    9.999    21.237    0.292    20.142    0.139    19.285    0.038    18.457    0.051    99.999    9.999    99.999    9.999    99.999    9.999   -1.097    0.614   -0.490    1.135   -1.260    0.838    0.08
3510    302.148    271.828  05:36:31.19  +34:05:51.4    99.999    9.999    20.755    0.152    20.142    0.066    19.396    0.040    18.634    0.045    99.999    9.999    99.999    9.999    99.999    9.999   -0.037    0.474    2.009    1.009   -0.794    0.689    0.00
3511   -258.091   1094.708  05:35:40.86  +33:58:50.0    99.999    9.999    99.999    9.999    20.143    0.061    19.279    0.044    18.530    0.052    99.999    9.999    99.999    9.999    99.999    9.999   -0.052    0.445   -0.169    0.892   -1.487    0.661    0.07
3512    -85.939    564.161  05:36:13.23  +34:00:58.6    99.999    9.999    99.999    9.999    20.144    0.145    19.441    0.058    18.676    0.065    99.999    9.999    99.999    9.999    99.999    9.999    0.450    0.544    3.266    1.306   -1.129    0.871    0.00
3513   1121.543   1165.930  05:35:36.83  +34:16:15.5    99.999    9.999    99.999    9.999    20.145    0.165    19.724    0.061    18.656    0.092    99.999    9.999    99.999    9.999    99.999    9.999   -0.340    0.578    1.825    0.986   -2.543    0.730    0.16
3514    429.940   -289.013  05:37:05.46  +34:07:25.5    99.999    9.999    99.999    9.999    20.146    0.220    19.293    0.036    18.375    0.047    99.999    9.999    99.999    9.999    99.999    9.999   -0.224    0.628   -0.066    1.163   -2.315    0.845    0.43
3515   1310.474   1002.145  05:35:46.89  +34:18:38.1    99.999    9.999    99.999    9.999    20.146    0.100    19.126    0.081    17.675    0.029    16.093    0.077    15.293    0.082    15.282    0.132    0.616    0.303    0.451    0.517   -2.685    0.406    0.54
3516    189.367    958.306  05:35:49.28  +34:04:28.6    99.999    9.999    99.999    9.999    20.148    0.077    19.458    0.047    18.433    0.053    99.999    9.999    99.999    9.999    99.999    9.999    0.918    0.482   -0.740    1.092   -2.537    0.773    0.49
3517    536.203   -353.743  05:37:09.46  +34:08:45.6    99.999    9.999    99.999    9.999    20.150    0.200    19.965    0.089    18.826    0.165    99.999    9.999    99.999    9.999    99.999    9.999    0.618    0.874    0.030    2.467   -3.926    1.366    0.35
3518    384.742   1302.579  05:35:28.32  +34:06:57.6    99.999    9.999    99.999    9.999    20.150    0.142    19.381    0.060    18.394    0.072    16.860    0.147    15.436    9.990    15.339    9.990   -0.580    0.572    1.168    1.023   -3.455    0.829    0.45
3519   -458.334    521.309  05:36:15.72  +33:56:16.3    99.999    9.999    99.999    9.999    20.151    0.128    19.285    0.036    18.605    0.068    99.999    9.999    99.999    9.999    99.999    9.999    0.341    0.544    0.370    1.225   -3.323    0.880    0.56
3520   1439.451    205.123  05:36:35.68  +34:20:12.8    99.999    9.999    21.018    0.124    20.151    0.145    19.485    0.034    18.674    0.096    99.999    9.999    99.999    9.999    99.999    9.999   -0.198    0.554    0.279    1.268   -2.131    0.849    0.33
3521    428.407    878.783  05:35:54.20  +34:07:29.5    99.999    9.999    21.281    0.144    20.152    0.118    19.175    0.041    18.650    0.052    99.999    9.999    99.999    9.999    99.999    9.999    0.242    0.474    3.265    1.072   -1.031    0.781    0.00
3522    239.372    880.108  05:35:54.06  +34:05:06.2    99.999    9.999    99.999    9.999    20.153    0.072    19.175    0.030    18.281    0.039    99.999    9.999    99.999    9.999    99.999    9.999   -0.542    0.449   -0.283    0.959   -1.576    0.715    0.12
3523    286.011    981.551  05:35:47.89  +34:05:41.9    99.999    9.999    99.999    9.999    20.153    0.074    19.331    0.040    18.134    0.054    99.999    9.999    99.999    9.999    99.999    9.999   99.999    9.999   99.999    9.999   99.999    9.999    9.99
3524    519.415    194.544  05:36:35.99  +34:08:35.7    99.999    9.999    99.999    9.999    20.153    0.088    19.357    0.037    18.170    0.045    16.759    0.144    16.019    0.163    15.774    0.214    0.320    0.397    2.615    0.953   -1.736    0.701    0.01
3525   -174.194    883.648  05:35:53.74  +33:59:52.9    99.999    9.999    99.999    9.999    20.154    0.150    19.240    0.035    18.412    0.039    99.999    9.999    99.999    9.999    99.999    9.999    0.894    0.481    0.914    1.003   -2.704    0.742    0.44
3526    359.286   -338.419  05:37:08.44  +34:06:31.7    99.999    9.999    99.999    9.999    20.154    0.119    19.128    0.031    18.097    0.031    16.619    0.116    16.094    0.143    15.618    0.183   -1.412    0.635    3.776    1.979   -5.565    1.556    0.03
3527    186.430   -431.525  05:37:14.04  +34:04:20.2    99.999    9.999    99.999    9.999    20.155    0.221    19.505    0.052    18.454    0.037    17.100    0.180    16.323    0.180    16.090    0.252    0.071    0.504    1.214    1.203   -2.180    0.957    0.26
3528   1301.277   1062.075  05:35:43.22  +34:18:31.4    99.999    9.999    99.999    9.999    20.155    0.145    19.332    0.049    18.750    0.105    99.999    9.999    99.999    9.999    99.999    9.999    0.069    0.531   -1.417    0.984   -2.834    0.782    0.46
3529    419.407   1352.810  05:35:25.27  +34:07:24.0    99.999    9.999    99.999    9.999    20.156    0.076    19.436    0.040    18.804    0.136    99.999    9.999    99.999    9.999    99.999    9.999    0.905    0.621    0.431    0.997   -0.933    0.875    0.04
3530   1197.724    509.507  05:36:16.98  +34:17:11.0    99.999    9.999    21.020    0.235    20.156    0.072    19.121    0.024    18.355    0.045    99.999    9.999    99.999    9.999    99.999    9.999    0.779    0.501   -1.254    1.087   -1.041    0.833    0.03
3531   1431.766    310.125  05:36:29.26  +34:20:07.4    99.999    9.999    99.999    9.999    20.158    0.103    19.639    0.232    18.808    0.161    99.999    9.999    99.999    9.999    99.999    9.999   -0.792    0.978    2.242    1.760   -3.027    1.146    0.26
3532    478.254   1121.185  05:35:39.42  +34:08:08.0    99.999    9.999    99.999    9.999    20.158    0.138    19.134    0.051    18.218    0.041    16.944    0.171    16.034    0.148    15.438    9.990    0.888    0.533    5.770    1.015    0.792    0.821    0.00
3533    476.188    909.393  05:35:52.34  +34:08:05.8    99.999    9.999    21.269    0.122    20.163    0.074    19.340    0.061    18.322    0.054    99.999    9.999    99.999    9.999    99.999    9.999   -0.270    0.663    0.683    1.323   -0.494    1.148    0.05
3534    230.484    -17.488  05:36:48.81  +34:04:55.8    99.999    9.999    99.999    9.999    20.165    0.091    19.119    0.031    18.099    0.027    16.485    0.107    15.814    0.111    15.791    0.189    0.145    0.449   -2.573    0.986    0.657    0.782    0.00
3535    765.093    925.888  05:35:51.41  +34:11:44.7    99.999    9.999    20.865    0.172    20.166    0.056    19.302    0.030    18.326    0.045    99.999    9.999    99.999    9.999    99.999    9.999    1.452    0.577    0.734    1.239   -2.366    1.138    0.37
3536    334.822    -52.350  05:36:50.98  +34:06:14.6    99.999    9.999    99.999    9.999    20.166    0.068    19.431    0.062    18.398    0.051    99.999    9.999    99.999    9.999    99.999    9.999    1.139    0.456    1.403    1.097   -0.166    0.817    0.00
3537   1124.387    158.886  05:36:38.39  +34:16:13.9    99.999    9.999    99.999    9.999    20.167    0.080    19.300    0.047    18.709    0.283    99.999    9.999    99.999    9.999    99.999    9.999   -0.274    0.559   -0.170    1.380   -1.225    1.134    0.16
3538   1261.616    571.047  05:36:13.24  +34:17:59.6    99.999    9.999    99.999    9.999    20.168    0.150    18.995    0.025    17.626    0.025    16.013    0.074    15.277    0.080    15.140    0.124    0.963    0.366    0.399    0.649   -3.503    0.480    0.74
3539   -496.795    159.260  05:36:37.75  +33:55:45.6    99.999    9.999    99.999    9.999    20.168    0.173    19.618    0.088    18.587    0.063    99.999    9.999    99.999    9.999    99.999    9.999    1.118    0.818    2.202    1.728   -0.635    1.108    0.02
3540    336.750    613.739  05:36:10.34  +34:06:19.1    99.999    9.999    99.999    9.999    20.168    0.076    19.007    0.023    17.765    0.027    16.348    0.091    15.690    0.127    15.522    0.172   -0.263    0.525   -1.587    1.149  -14.276    0.832    0.00
3541    497.961   -463.124  05:37:16.12  +34:08:16.0    99.999    9.999    99.999    9.999    20.170    0.193    19.042    0.028    17.592    0.020    16.229    0.084    15.417    0.075    14.979    0.094    1.324    0.306   -0.534    0.737   -6.253    0.473    0.00
3542    367.223   1114.339  05:35:39.81  +34:06:43.8    99.999    9.999    99.999    9.999    20.170    0.087    19.406    0.064    18.798    0.105    99.999    9.999    99.999    9.999    99.999    9.999   -0.692    0.566    1.197    1.017   -0.505    0.842    0.00
3543     56.763   -136.753  05:36:56.01  +34:02:43.5    99.999    9.999    99.999    9.999    20.171    0.127    19.430    0.056    18.523    0.059    99.999    9.999    99.999    9.999    99.999    9.999    0.647    0.475   -1.690    1.053   -0.144    0.769    0.00
3544    561.269    205.803  05:36:35.31  +34:09:07.5    99.999    9.999    99.999    9.999    20.173    0.091    18.960    0.042    17.606    0.019    15.853    0.064    15.054    0.069    14.728    0.086    0.466    0.314    0.130    0.638   -3.812    0.441    0.74
3545   1059.216    501.507  05:36:17.43  +34:15:26.0    99.999    9.999    21.315    0.377    20.175    0.203    19.255    0.061    18.697    0.340    99.999    9.999    99.999    9.999    99.999    9.999    0.068    0.426    0.910    0.945   -0.669    0.708    0.00
3546    799.089   1070.989  05:35:42.56  +34:12:10.9    99.999    9.999    99.999    9.999    20.176    0.318    19.275    0.025    18.351    0.051    16.788    0.145    16.019    0.160    16.065    9.990    0.415    0.636    0.937    1.074   -1.341    0.938    0.10
3547   -113.443   1153.554  05:35:37.30  +34:00:39.8    99.999    9.999    99.999    9.999    20.176    0.137    19.541    0.075    18.698    0.097    99.999    9.999    99.999    9.999    99.999    9.999   -0.198    0.631    2.021    1.162   -2.665    0.853    0.19
3548    830.158   1129.848  05:35:38.97  +34:12:34.6    99.999    9.999    99.999    9.999    20.176    0.140    19.243    0.038    17.884    0.017    16.264    0.088    15.630    0.107    15.590    0.163    0.829    0.470    0.192    0.824   -3.220    0.711    0.68
3549    -31.225    104.962  05:36:41.24  +34:01:38.1    99.999    9.999    99.999    9.999    20.177    0.295    19.427    0.060    18.542    0.055    99.999    9.999    99.999    9.999    99.999    9.999    0.379    0.792    2.096    1.501   -1.691    1.137    0.11
3550   1495.189    369.324  05:36:25.66  +34:20:55.8    99.999    9.999    99.999    9.999    20.178    0.126    18.885    0.028    18.014    0.036    16.402    0.101    15.681    0.117    15.686    0.202   -0.263    0.510   -0.996    0.969   -6.608    0.752    0.00
3551   -226.879    779.402  05:36:00.07  +33:59:12.6    99.999    9.999    99.999    9.999    20.180    0.181    19.466    0.054    18.756    0.087    99.999    9.999    99.999    9.999    99.999    9.999    0.621    0.520    0.116    1.257   -0.108    0.889    0.00
3552    234.451   1308.120  05:35:27.96  +34:05:03.8    99.999    9.999    21.679    0.339    20.180    0.081    19.352    0.109    18.755    0.146    99.999    9.999    99.999    9.999    99.999    9.999   -0.580    0.652    0.641    1.103   -0.731    0.904    0.02
3553    272.726    401.338  05:36:23.28  +34:05:29.7    99.999    9.999    99.999    9.999    20.181    0.142    19.284    0.042    17.740    0.029    16.327    0.100    15.537    0.101    15.343    0.142    0.424    0.414    0.962    0.954   -4.325    0.688    0.35
3554    -76.500    619.163  05:36:09.88  +34:01:06.0    99.999    9.999    99.999    9.999    20.183    0.141    19.089    0.034    18.208    0.034    16.705    0.127    15.608    9.990    15.851    0.216   -0.096    0.377    1.336    0.844   -0.430    0.613    0.00
3555   -201.561    570.088  05:36:12.83  +33:59:31.1    99.999    9.999    99.999    9.999    20.184    0.145    19.913    0.127    19.200    0.133    99.999    9.999    99.999    9.999    99.999    9.999   -0.253    0.799   -0.095    2.056    0.777    1.331    0.01
3556   -346.534    535.745  05:36:14.88  +33:57:41.1    99.999    9.999    20.915    0.222    20.184    0.188    19.398    0.068    18.755    0.238    99.999    9.999    99.999    9.999    99.999    9.999    0.320    0.512    0.185    1.121   -0.428    0.818    0.00
3557   -435.209    634.016  05:36:08.87  +33:56:34.3    99.999    9.999    99.999    9.999    20.186    0.258    19.101    0.023    17.785    0.023    16.221    0.081    15.582    0.108    15.702    0.188    1.654    0.410    5.880    0.784   -6.943    0.593    0.00
3558    795.811    -63.706  05:36:51.86  +34:12:03.9    99.999    9.999    99.999    9.999    20.187    0.135    19.302    0.037    18.511    0.056    16.861    0.137    16.162    9.990    15.759    9.990    0.065    0.435   -0.494    1.075   -3.574    0.786    0.63
3559   1323.592    568.192  05:36:13.43  +34:18:46.6    99.999    9.999    99.999    9.999    20.187    0.106    19.282    0.036    18.320    0.138    99.999    9.999    99.999    9.999    99.999    9.999    0.869    0.508    0.839    1.058   -0.748    0.784    0.01
3560     84.835    197.777  05:36:35.63  +34:03:06.5    99.999    9.999    99.999    9.999    20.187    0.084    19.443    0.047    18.320    0.049    99.999    9.999    99.999    9.999    99.999    9.999    0.030    0.514   -1.014    1.174   -1.202    0.850    0.06
3561   -113.232    872.011  05:35:54.46  +34:00:39.1    99.999    9.999    21.062    0.219    20.188    0.080    19.649    0.053    18.722    0.078    99.999    9.999    99.999    9.999    99.999    9.999   -0.338    0.597    3.985    1.421   -2.202    0.993    0.02
3562    429.831   1184.832  05:35:35.52  +34:07:31.5    99.999    9.999    99.999    9.999    20.189    0.096    19.402    0.040    18.623    0.085    99.999    9.999    99.999    9.999    99.999    9.999   -0.756    0.611   -0.329    1.111   -1.480    0.912    0.17
3563    709.181     99.933  05:36:41.83  +34:10:59.0    99.999    9.999    99.999    9.999    20.190    0.108    19.496    0.035    18.528    0.072    99.999    9.999    99.999    9.999    99.999    9.999    0.761    0.409    1.362    1.019    0.292    0.746    0.00
3564     85.758    321.191  05:36:28.10  +34:03:07.7    99.999    9.999    99.999    9.999    20.191    0.103    19.360    0.039    18.515    0.050    99.999    9.999    99.999    9.999    99.999    9.999    0.163    0.465    2.378    1.075   -1.628    0.782    0.02
3565   1166.246    539.800  05:36:15.12  +34:16:47.2    99.999    9.999    99.999    9.999    20.192    0.137    19.532    0.083    18.730    0.094    99.999    9.999    99.999    9.999    99.999    9.999   -0.030    0.681   -0.306    1.304   -1.763    0.972    0.26
3566   -258.824   -180.304  05:36:58.53  +33:58:44.2    99.999    9.999    99.999    9.999    20.194    0.309    19.315    0.066    18.396    0.056    99.999    9.999    99.999    9.999    99.999    9.999    0.683    0.601    0.936    1.233   -0.413    1.022    0.02
3567   1048.139   1197.097  05:35:34.91  +34:15:20.0    99.999    9.999    21.307    0.276    20.195    0.122    19.444    0.050    18.637    0.084    99.999    9.999    99.999    9.999    99.999    9.999   -0.275    0.611    1.245    1.090   -2.134    0.929    0.23
3568   -382.532    486.230  05:36:17.88  +33:57:13.6    99.999    9.999    99.999    9.999    20.195    0.228    19.355    0.043    18.298    0.057    99.999    9.999    99.999    9.999    99.999    9.999    0.642    0.486    3.074    1.065   -8.588    0.755    0.00
3569   -190.975     55.460  05:36:44.19  +33:59:36.8    99.999    9.999    99.999    9.999    20.198    0.127    19.517    0.087    17.746    0.023    16.164    0.091    15.300    0.090    15.091    0.116    0.838    0.523    2.158    1.006   -3.518    0.795    0.15
3570   -400.285    -24.930  05:36:49.01  +33:56:57.8    99.999    9.999    21.037    0.168    20.200    0.171    19.072    0.073    18.343    0.068    99.999    9.999    99.999    9.999    99.999    9.999    1.130    0.651   -0.098    1.276   -3.296    1.062    0.54
3571   -107.629    989.105  05:35:47.33  +34:00:43.7    99.999    9.999    99.999    9.999    20.200    0.076    19.093    0.036    17.842    0.022    16.385    0.103    15.679    0.118    15.443    0.156    0.776    0.361   -1.972    0.774   -2.963    0.562    0.22
3572    196.210    561.137  05:36:13.51  +34:04:32.4    99.999    9.999    99.999    9.999    20.201    0.118    19.489    0.091    18.689    0.096    99.999    9.999    99.999    9.999    99.999    9.999   -0.143    0.619   -0.302    1.204   -0.563    0.850    0.01
3573   1021.655    684.547  05:36:06.23  +34:14:58.2    99.999    9.999    99.999    9.999    20.201    0.122    19.328    0.062    18.073    0.027    16.448    0.104    15.570    0.112    15.417    0.159    0.389    0.388    2.388    0.810   -3.532    0.586    0.04
3574   1226.560     77.064  05:36:43.43  +34:17:30.9    99.999    9.999    99.999    9.999    20.201    0.076    19.252    0.033    18.382    0.070    16.762    0.152    16.126    9.990    15.825    0.217   -0.015    0.432   -0.535    1.088   -0.821    0.760    0.01
3575    -30.501   1052.920  05:35:43.46  +34:01:42.3    99.999    9.999    99.999    9.999    20.202    0.095    19.512    0.108    18.603    0.093    99.999    9.999    99.999    9.999    99.999    9.999    1.335    0.472   -0.503    0.995   -2.107    0.728    0.34
3576   -378.009    206.757  05:36:34.91  +33:57:15.8    99.999    9.999    99.999    9.999    20.202    0.126    19.508    0.080    18.546    0.051    16.861    0.151    16.151    9.990    17.259    9.990    2.197    0.640   -0.131    1.315    0.010    0.960    0.00
3577   -376.201    374.640  05:36:24.68  +33:57:17.9    99.999    9.999    99.999    9.999    20.202    0.217    19.476    0.051    18.772    0.175    99.999    9.999    99.999    9.999    99.999    9.999   -0.330    0.733    0.136    1.111   -0.260    0.820    0.00
3578    439.972    724.279  05:36:03.63  +34:07:37.7    99.999    9.999    99.999    9.999    20.202    0.072    19.257    0.047    17.770    0.032    16.387    0.097    15.732    0.119    15.647    0.187    1.071    0.371    0.919    0.898   -2.114    0.639    0.20
3579    232.183    865.850  05:35:54.93  +34:05:00.7    99.999    9.999    99.999    9.999    20.202    0.081    19.194    0.031    18.219    0.035    99.999    9.999    99.999    9.999    99.999    9.999    0.050    0.491    2.025    1.073   -0.966    0.795    0.00
3580    403.807    155.160  05:36:38.35  +34:07:07.9    99.999    9.999    99.999    9.999    20.204    0.089    19.715    0.052    18.521    0.064    99.999    9.999    99.999    9.999    99.999    9.999   -0.289    0.645    1.663    1.376   -1.298    0.944    0.06
3581    100.477    790.627  05:35:59.48  +34:03:20.7    99.999    9.999    99.999    9.999    20.204    0.064    19.242    0.043    18.551    0.066    99.999    9.999    99.999    9.999    99.999    9.999    0.472    0.523    2.134    1.205   -0.748    0.872    0.00
3582   1517.061    742.699  05:36:02.82  +34:21:13.8    99.999    9.999    99.999    9.999    20.204    0.211    19.431    0.069    18.520    0.051    99.999    9.999    99.999    9.999    99.999    9.999    0.396    0.475    1.446    0.992    1.428    0.766    0.00
3583    259.167   -413.707  05:37:12.99  +34:05:15.4    99.999    9.999    99.999    9.999    20.204    0.211    19.674    0.101    18.521    0.136    99.999    9.999    99.999    9.999    99.999    9.999   99.999    9.999   99.999    9.999   99.999    9.999    9.99
3584    443.770    856.357  05:35:55.57  +34:07:41.0    99.999    9.999    99.999    9.999    20.205    0.118    19.551    0.081    99.999    9.999    99.999    9.999    99.999    9.999    99.999    9.999    1.029    0.691   -1.170    1.515   -3.312    0.957    0.50
3585   1326.234    200.845  05:36:35.90  +34:18:47.0    99.999    9.999    99.999    9.999    20.207    0.279    20.045    0.180    18.773    0.174    99.999    9.999    99.999    9.999    99.999    9.999   -0.259    0.821   -2.762    1.717    2.850    1.072    0.00
3586   1477.481    203.946  05:36:35.77  +34:20:41.6    99.999    9.999    99.999    9.999    20.208    0.085    19.312    0.068    18.616    0.345    99.999    9.999    99.999    9.999    99.999    9.999    0.990    0.540    2.078    1.154   -2.789    0.766    0.20
3587   1066.258    835.197  05:35:57.03  +34:15:32.6    99.999    9.999    99.999    9.999    20.209    0.151    19.359    0.035    18.441    0.056    99.999    9.999    99.999    9.999    99.999    9.999    0.871    0.551   -0.177    0.913   -1.198    0.727    0.04
3588    353.806    723.941  05:36:03.62  +34:06:32.4    99.999    9.999    99.999    9.999    20.209    0.187    19.311    0.065    17.788    0.034    99.999    9.999    99.999    9.999    99.999    9.999    1.993    0.514   -0.921    1.337   -1.405    0.979    0.15
3589   -157.321   -256.928  05:37:03.24  +34:00:00.7    99.999    9.999    99.999    9.999    20.209    0.095    19.622    0.053    18.549    0.101    99.999    9.999    99.999    9.999    99.999    9.999    0.179    0.561   -1.336    1.001   -1.395    0.792    0.06
3590   -288.198    615.194  05:36:10.06  +33:58:25.6    99.999    9.999    99.999    9.999    20.210    0.218    19.364    0.042    18.729    0.289    99.999    9.999    99.999    9.999    99.999    9.999    0.829    0.558    1.278    1.413   -1.440    1.045    0.12
3591    251.399   1023.467  05:35:45.32  +34:05:15.8    99.999    9.999    99.999    9.999    20.213    0.130    19.485    0.036    18.951    0.159    99.999    9.999    99.999    9.999    99.999    9.999   -0.449    0.601   -0.132    1.414   -1.360    0.963    0.14
3592   -482.230    355.402  05:36:25.82  +33:55:57.5    99.999    9.999    21.066    0.257    20.214    0.135    19.436    0.093    18.659    0.222    99.999    9.999    99.999    9.999    99.999    9.999   -0.124    0.543    0.144    1.143   -1.029    0.859    0.05
3593     16.866    889.116  05:35:53.46  +34:02:17.7    99.999    9.999    99.999    9.999    20.215    0.065    19.518    0.086    18.708    0.084    99.999    9.999    99.999    9.999    99.999    9.999    0.873    0.733    2.290    2.065   -6.531    1.399    0.04
3594    372.882   1015.470  05:35:45.84  +34:06:47.8    99.999    9.999    99.999    9.999    20.215    0.115    18.983    0.022    17.619    0.022    15.984    0.083    15.317    0.092    15.142    0.124    0.835    0.457    0.659    0.959   -4.702    0.773    0.29
3595   -107.225     -8.267  05:36:48.11  +34:00:40.0    99.999    9.999    21.460    0.239    20.215    0.092    19.481    0.044    18.829    0.148    99.999    9.999    99.999    9.999    99.999    9.999    1.638    0.593   -0.913    1.326    1.329    0.991    0.00
3596   -454.306    262.079  05:36:31.51  +33:56:18.3    99.999    9.999    99.999    9.999    20.215    0.094    19.447    0.044    18.541    0.095    99.999    9.999    99.999    9.999    99.999    9.999   -0.373    0.658    0.603    1.221   -0.306    0.899    0.01
3597    633.764   1330.503  05:35:26.67  +34:10:06.4    99.999    9.999    99.999    9.999    20.216    0.199    19.399    0.064    18.510    0.057    99.999    9.999    99.999    9.999    99.999    9.999    0.300    0.643   -0.338    1.113   -2.068    0.910    0.37
3598    466.463    851.516  05:35:55.87  +34:07:58.2    99.999    9.999    99.999    9.999    20.216    0.089    19.573    0.069    18.744    0.090    99.999    9.999    99.999    9.999    99.999    9.999   -0.948    0.742   -0.295    1.326   -1.279    0.988    0.13
3599   1045.155   1007.998  05:35:46.47  +34:15:17.1    99.999    9.999    99.999    9.999    20.217    0.169    19.328    0.097    18.167    0.093    16.575    0.125    16.437    0.217    16.012    9.990    0.756    0.605    1.260    1.120   -0.318    0.953    0.01
3600     37.944   -384.235  05:37:11.09  +34:02:27.9    99.999    9.999    99.999    9.999    20.218    0.073    19.462    0.033    18.738    0.074    99.999    9.999    99.999    9.999    99.999    9.999    0.705    0.589   -1.525    1.391   -1.173    1.083    0.10
3601    -68.196    400.109  05:36:23.24  +34:01:11.4    99.999    9.999    99.999    9.999    20.219    0.177    19.812    0.063    18.807    0.079    99.999    9.999    99.999    9.999    99.999    9.999   -0.253    0.619    0.817    1.264    0.746    0.904    0.00
3602   1173.498   1134.412  05:35:38.77  +34:16:54.8    99.999    9.999    99.999    9.999    20.221    0.170    19.742    0.130    18.912    0.109    99.999    9.999    99.999    9.999    99.999    9.999   -0.185    0.620   -1.956    1.117   -0.064    0.870    0.00
3603    518.346   1198.520  05:35:34.70  +34:08:38.6    99.999    9.999    99.999    9.999    20.222    0.085    19.473    0.045    18.352    0.053    16.958    0.156    15.892    0.133    15.672    0.199    0.182    1.193   -2.762    2.051   -1.716    1.745    0.19
